,GAMA spec_ID,Other,Bad Splice
93,G02_Y5_105_104 ,1.0,0.0
94,G02_Y5_106_036 ,0.0,1.0
95,G02_Y5_106_366 ,0.0,1.0
96,G02_Y5_107_292 ,1.0,0.0
97,G02_Y5_108_218 ,0.0,1.0
98,G02_Y5_109_156 ,1.0,0.0
99,G02_Y5_110_079 ,1.0,0.0
100,G02_Y5_111_013 ,1.0,0.0
101,G02_Y5_111_345 ,1.0,0.0
102,G02_Y5_112_264 ,1.0,0.0
103,G02_Y5_112_264 ,1.0,0.0
104,G02_Y5_113_192 ,1.0,0.0
105,G02_Y5_114_147 ,1.0,0.0
106,G02_Y5_115_065 ,0.0,1.0
107,G02_Y5_115_394 ,1.0,0.0
108,G02_Y5_116_329 ,1.0,0.0
109,G02_Y6_002_253 ,1.0,0.0
110,G02_Y6_003_188 ,0.0,1.0
111,G02_Y6_004_119 ,0.0,1.0
112,G02_Y6_005_054 ,0.0,1.0
113,G02_Y6_005_384 ,1.0,0.0
114,G02_Y6_006_314 ,1.0,0.0
115,G02_Y6_007_253 ,0.0,1.0
116,G02_Y6_008_184 ,1.0,0.0
117,G02_Y6_009_107 ,0.0,1.0
118,G02_Y6_010_047 ,0.0,1.0
119,G02_Y6_010_375 ,0.0,1.0
120,G02_Y6_013_013 ,1.0,0.0
121,G02_Y6_013_341 ,1.0,0.0
122,G02_Y6_014_280 ,1.0,0.0
123,G02_Y6_015_212 ,1.0,0.0
124,G02_Y6_016_136 ,0.0,1.0
125,G02_Y6_017_079 ,1.0,0.0
126,G09_Y1_AN1_006 ,1.0,0.0
127,G09_Y1_AN1_124 ,1.0,0.0
128,G09_Y1_AN1_360 ,1.0,0.0
129,G09_Y1_AN2_327 ,1.0,0.0
130,G09_Y1_AS1_292 ,1.0,0.0
131,G09_Y1_AS2_247 ,1.0,0.0
132,G09_Y1_AX1_209 ,1.0,0.0
133,G09_Y1_AX2_162 ,1.0,0.0
134,G09_Y1_BN1_118 ,1.0,0.0
135,G09_Y1_BN2_068 ,1.0,0.0
136,G09_Y1_BS1_036 ,1.0,0.0
137,G09_Y1_BS2_006 ,1.0,0.0
138,G09_Y1_BS2_297 ,1.0,0.0
139,G09_Y1_BS2_354 ,1.0,0.0
140,G09_Y1_BS2_385 ,0.0,1.0
141,G09_Y1_BX1_328 ,1.0,0.0
142,G09_Y1_BX1_376 ,0.0,1.0
143,G09_Y1_BX2_276 ,1.0,0.0
144,G09_Y1_CN1_221 ,1.0,0.0
145,G09_Y1_CN2_178 ,1.0,0.0
146,G09_Y1_CS1_140 ,1.0,0.0
147,G09_Y1_CS2_099 ,1.0,0.0
148,G09_Y1_CX1_047 ,1.0,0.0
149,G09_Y1_CX1_393 ,1.0,0.0
150,G09_Y1_CX2_363 ,1.0,0.0
151,G09_Y1_DN1_330 ,0.0,1.0
152,G09_Y1_DN2_278 ,1.0,0.0
153,G09_Y1_DS1_237 ,1.0,0.0
154,G09_Y1_DS2_185 ,1.0,0.0
155,G09_Y1_DX1_169 ,1.0,0.0
156,G09_Y1_DX2_123 ,1.0,0.0
157,G09_Y1_EN1_069 ,1.0,0.0
158,G09_Y1_EN2_031 ,1.0,0.0
159,G09_Y1_EN2_379 ,1.0,0.0
160,G09_Y1_ES1_331 ,1.0,0.0
161,G09_Y1_ES2_286 ,1.0,0.0
162,G09_Y1_EX1_261 ,1.0,0.0
163,G09_Y1_EX2_217 ,1.0,0.0
164,G09_Y1_FN1_176 ,1.0,0.0
165,G09_Y1_FN2_138 ,1.0,0.0
166,G09_Y1_FS1_084 ,1.0,0.0
167,G09_Y1_FS2_035 ,1.0,0.0
168,G09_Y1_FS2_399 ,0.0,1.0
169,G09_Y1_FX1_370 ,1.0,0.0
170,G09_Y1_FX2_316 ,1.0,0.0
171,G09_Y1_GN1_267 ,1.0,0.0
172,G09_Y1_GN2_228 ,1.0,0.0
173,G09_Y1_GN2_389 ,1.0,0.0
174,G09_Y1_GS1_174 ,1.0,0.0
175,G09_Y1_GS2_137 ,1.0,0.0
176,G09_Y1_GX1_111 ,1.0,0.0
177,G09_Y1_HN1_075 ,1.0,0.0
178,G09_Y1_HN2_021 ,1.0,0.0
179,G09_Y1_HN2_389 ,0.0,1.0
180,G09_Y1_HS1_345 ,1.0,0.0
181,G09_Y1_HS2_311 ,1.0,0.0
182,G09_Y1_HS2_364 ,0.0,1.0
183,G09_Y1_IN1_221 ,0.0,1.0
184,G09_Y1_IN1_278 ,1.0,0.0
185,G09_Y1_IN2_235 ,1.0,0.0
186,G09_Y1_IS1_191 ,1.0,0.0
187,G09_Y1_IS2_142 ,1.0,0.0
188,G09_Y1_test_095,1.0,0.0
189,G09_Y2_002_044 ,1.0,0.0
190,G09_Y2_002_396 ,1.0,0.0
191,G09_Y2_003_007 ,1.0,0.0
192,G09_Y2_003_336 ,1.0,0.0
193,G09_Y2_004_269 ,1.0,0.0
194,G09_Y2_005_219 ,1.0,0.0
195,G09_Y2_006_155 ,1.0,0.0
196,G09_Y2_007_108 ,1.0,0.0
197,G09_Y2_008_053 ,1.0,0.0
198,G09_Y2_008_394 ,1.0,0.0
199,G09_Y2_009_342 ,1.0,0.0
200,G09_Y2_010_111 ,0.0,1.0
201,G09_Y2_010_286 ,1.0,0.0
202,G09_Y2_011_001 ,0.0,1.0
203,G09_Y2_011_027 ,0.0,1.0
204,G09_Y2_011_054 ,0.0,1.0
205,G09_Y2_011_056 ,0.0,1.0
206,G09_Y2_011_059 ,0.0,1.0
207,G09_Y2_011_063 ,0.0,1.0
208,G09_Y2_011_070 ,0.0,1.0
209,G09_Y2_011_196 ,0.0,1.0
210,G09_Y2_011_233 ,1.0,0.0
211,G09_Y2_011_270 ,0.0,1.0
212,G09_Y2_011_387 ,0.0,1.0
213,G09_Y2_012_029 ,0.0,1.0
214,G09_Y2_012_035 ,0.0,1.0
215,G09_Y2_012_045 ,0.0,1.0
216,G09_Y2_012_073 ,0.0,1.0
217,G09_Y2_012_086 ,0.0,1.0
218,G09_Y2_012_171 ,1.0,0.0
219,G09_Y2_012_253 ,0.0,1.0
220,G09_Y2_012_358 ,0.0,1.0
221,G09_Y2_012_367 ,0.0,1.0
222,G09_Y2_012_384 ,0.0,1.0
223,G09_Y2_013_003 ,0.0,1.0
224,G09_Y2_013_006 ,0.0,1.0
225,G09_Y2_013_012 ,0.0,1.0
226,G09_Y2_013_017 ,0.0,1.0
227,G09_Y2_013_126 ,1.0,0.0
228,G09_Y2_014_069 ,1.0,0.0
229,G09_Y2_014_212 ,0.0,1.0
230,G09_Y2_014_223 ,0.0,1.0
231,G09_Y2_014_255 ,0.0,1.0
232,G09_Y2_014_369 ,0.0,1.0
233,G09_Y2_015_007 ,1.0,0.0
234,G09_Y2_015_049 ,0.0,1.0
235,G09_Y2_015_131 ,0.0,1.0
236,G09_Y2_015_154 ,1.0,0.0
237,G09_Y2_015_154 ,1.0,0.0
238,G09_Y2_015_253 ,0.0,1.0
239,G09_Y2_015_349 ,1.0,0.0
240,G09_Y2_016_293 ,1.0,0.0
241,G09_Y2_017_237 ,1.0,0.0
242,G09_Y2_018_181 ,1.0,0.0
243,G09_Y2_019_126 ,1.0,0.0
244,G09_Y2_020_075 ,1.0,0.0
245,G09_Y2_021_014 ,1.0,0.0
246,G09_Y2_021_365 ,1.0,0.0
247,G09_Y2_022_298 ,1.0,0.0
248,G09_Y2_023_242 ,1.0,0.0
249,G09_Y2_024_191 ,1.0,0.0
250,G09_Y2_025_136 ,0.0,1.0
251,G09_Y2_026_084 ,1.0,0.0
252,G09_Y2_027_028 ,0.0,1.0
253,G09_Y2_027_147 ,0.0,1.0
254,G09_Y2_027_374 ,1.0,0.0
255,G09_Y2_028_311 ,1.0,0.0
256,G09_Y2_029_010 ,0.0,1.0
257,G09_Y2_029_027 ,0.0,1.0
258,G09_Y2_029_248 ,1.0,0.0
259,G09_Y2_030_201 ,1.0,0.0
260,G09_Y2_031_027 ,0.0,1.0
261,G09_Y2_031_153 ,0.0,1.0
262,G09_Y2_032_092 ,1.0,0.0
263,G09_Y2_033_036 ,1.0,0.0
264,G09_Y2_033_378 ,1.0,0.0
265,G09_Y2_034_329 ,1.0,0.0
266,G09_Y2_034_352 ,0.0,1.0
267,G09_Y2_035_268 ,1.0,0.0
268,G09_Y2_036_029 ,0.0,1.0
269,G09_Y2_036_086 ,0.0,1.0
270,G09_Y2_036_218 ,1.0,0.0
271,G09_Y2_037_024 ,0.0,1.0
272,G09_Y2_037_175 ,1.0,0.0
273,G09_Y2_038_099 ,1.0,0.0
274,G09_Y2_039_057 ,1.0,0.0
275,G09_Y2_039_398 ,1.0,0.0
276,G09_Y2_040_341 ,0.0,1.0
277,G09_Y2_041_019 ,0.0,1.0
278,G09_Y2_041_046 ,0.0,1.0
279,G09_Y2_041_292 ,1.0,0.0
280,G09_Y2_042_229 ,1.0,0.0
281,G09_Y3_001_173 ,1.0,0.0
282,G09_Y3_002_102 ,1.0,0.0
283,G09_Y3_003_034 ,1.0,0.0
284,G09_Y3_003_363 ,1.0,0.0
285,G09_Y3_004_292 ,1.0,0.0
286,G09_Y3_005_228 ,1.0,0.0
287,G09_Y3_006_155 ,1.0,0.0
288,G09_Y3_007_086 ,1.0,0.0
289,G09_Y3_008_015 ,0.0,1.0
290,G09_Y3_008_342 ,1.0,0.0
291,G09_Y3_009_009 ,0.0,1.0
292,G09_Y3_009_275 ,1.0,0.0
293,G09_Y3_010_201 ,1.0,0.0
294,G09_Y3_011_125 ,1.0,0.0
295,G09_Y3_012_058 ,0.0,1.0
296,G09_Y3_012_385 ,1.0,0.0
297,G09_Y3_013_323 ,1.0,0.0
298,G09_Y3_014_245 ,1.0,0.0
299,G09_Y3_014_315 ,1.0,0.0
300,G09_Y3_015_177 ,1.0,0.0
301,G09_Y3_016_019 ,0.0,1.0
302,G09_Y3_016_108 ,1.0,0.0
303,G09_Y3_017_040 ,1.0,0.0
304,G09_Y3_017_372 ,1.0,0.0
305,G09_Y3_018_298 ,1.0,0.0
306,G09_Y3_018_315 ,0.0,1.0
307,G09_Y3_019_233 ,1.0,0.0
308,G09_Y3_020_165 ,1.0,0.0
309,G09_Y3_021_102 ,1.0,0.0
310,G09_Y3_022_033 ,1.0,0.0
311,G09_Y3_022_313 ,1.0,0.0
312,G09_Y3_022_367 ,1.0,0.0
313,G09_Y3_023_308 ,1.0,0.0
314,G09_Y3_024_234 ,1.0,0.0
315,G09_Y3_025_163 ,1.0,0.0
316,G09_Y3_026_096 ,1.0,0.0
317,G09_Y3_026_315 ,0.0,1.0
318,G09_Y3_026_321 ,1.0,0.0
319,G09_Y3_026_362 ,1.0,0.0
320,G09_Y3_027_034 ,1.0,0.0
321,G09_Y3_027_305 ,1.0,0.0
322,G09_Y3_027_385 ,0.0,1.0
323,G09_Y3_100_009 ,0.0,1.0
324,G09_Y3_100_322 ,1.0,0.0
325,G09_Y4_201_266 ,1.0,0.0
326,G09_Y4_202_221 ,0.0,1.0
327,G09_Y4_203_158 ,1.0,0.0
328,G09_Y4_204_096 ,1.0,0.0
329,G09_Y4_205_015 ,0.0,1.0
330,G09_Y4_205_035 ,0.0,1.0
331,G09_Y4_205_381 ,0.0,1.0
332,G09_Y4_206_326 ,1.0,0.0
333,G09_Y4_207_264 ,1.0,0.0
334,G09_Y4_208_209 ,1.0,0.0
335,G09_Y4_210_147 ,1.0,0.0
336,G09_Y4_211_048 ,0.0,1.0
337,G09_Y4_211_086 ,1.0,0.0
338,G09_Y4_212_031 ,1.0,0.0
339,G09_Y4_212_373 ,1.0,0.0
340,G09_Y4_213_320 ,0.0,1.0
341,G09_Y4_214_260 ,0.0,1.0
342,G09_Y4_215_198 ,1.0,0.0
343,G09_Y4_216_018 ,0.0,1.0
344,G09_Y4_216_039 ,0.0,1.0
345,G09_Y4_216_139 ,1.0,0.0
346,G09_Y4_217_024 ,0.0,1.0
347,G09_Y4_217_040 ,0.0,1.0
348,G09_Y4_217_043 ,0.0,1.0
349,G09_Y4_217_078 ,0.0,1.0
350,G09_Y4_217_315 ,0.0,1.0
351,G09_Y4_218_024 ,1.0,0.0
352,G09_Y4_218_369 ,1.0,0.0
353,G09_Y4_219_160 ,1.0,0.0
354,G09_Y4_219_314 ,1.0,0.0
355,G09_Y4_219_394 ,0.0,1.0
356,G09_Y4_220_034 ,0.0,1.0
357,G09_Y4_220_251 ,1.0,0.0
358,G09_Y4_221_004 ,1.0,0.0
359,G09_Y4_221_019 ,0.0,1.0
360,G09_Y4_221_209 ,1.0,0.0
361,G09_Y4_221_271 ,1.0,0.0
362,G09_Y4_221_389 ,0.0,1.0
363,G09_Y4_222_133 ,1.0,0.0
364,G09_Y4_222_383 ,0.0,1.0
365,G09_Y4_223_076 ,1.0,0.0
366,G09_Y4_224_021 ,0.0,1.0
367,G09_Y4_224_160 ,1.0,0.0
368,G09_Y4_224_338 ,1.0,0.0
369,G09_Y4_224_367 ,1.0,0.0
370,G09_Y4_224_371 ,1.0,0.0
371,G09_Y4_225_029 ,0.0,1.0
372,G09_Y4_225_172 ,0.0,1.0
373,G09_Y4_225_312 ,1.0,0.0
374,G09_Y4_226_008 ,0.0,1.0
375,G09_Y4_226_010 ,0.0,1.0
376,G09_Y4_226_017 ,0.0,1.0
377,G09_Y4_226_027 ,0.0,1.0
378,G09_Y4_226_045 ,0.0,1.0
379,G09_Y4_226_047 ,0.0,1.0
380,G09_Y4_226_056 ,0.0,1.0
381,G09_Y4_226_059 ,0.0,1.0
382,G09_Y4_226_245 ,0.0,1.0
383,G09_Y4_226_294 ,0.0,1.0
384,G09_Y4_227_008 ,0.0,1.0
385,G09_Y4_227_013 ,1.0,0.0
386,G09_Y4_227_013 ,1.0,0.0
387,G09_Y4_227_019 ,0.0,1.0
388,G09_Y4_227_021 ,0.0,1.0
389,G09_Y4_227_022 ,0.0,1.0
390,G09_Y4_227_042 ,0.0,1.0
391,G09_Y4_227_048 ,0.0,1.0
392,G09_Y4_227_052 ,0.0,1.0
393,G09_Y4_227_053 ,0.0,1.0
394,G09_Y4_227_054 ,1.0,0.0
395,G09_Y4_227_054 ,1.0,0.0
396,G09_Y4_227_058 ,0.0,1.0
397,G09_Y4_227_084 ,0.0,1.0
398,G09_Y4_227_134 ,1.0,0.0
399,G09_Y4_227_151 ,1.0,0.0
400,G09_Y4_227_198 ,0.0,1.0
401,G09_Y4_227_218 ,0.0,1.0
402,G09_Y4_227_282 ,0.0,1.0
403,G09_Y4_227_364 ,0.0,1.0
404,G09_Y4_227_384 ,0.0,1.0
405,G09_Y4_227_385 ,0.0,1.0
406,G09_Y4_227_386 ,1.0,0.0
407,G09_Y4_227_387 ,1.0,0.0
408,G09_Y4_227_392 ,1.0,0.0
409,G09_Y4_228_016 ,0.0,1.0
410,G09_Y4_228_029 ,0.0,1.0
411,G09_Y4_228_138 ,1.0,0.0
412,G09_Y4_228_267 ,1.0,0.0
413,G09_Y4_228_315 ,1.0,0.0
414,G09_Y4_229_005 ,0.0,1.0
415,G09_Y4_229_028 ,0.0,1.0
416,G09_Y4_229_068 ,1.0,0.0
417,G09_Y4_230_009 ,0.0,1.0
418,G09_Y4_230_015 ,1.0,0.0
419,G09_Y4_230_287 ,0.0,1.0
420,G09_Y4_230_362 ,1.0,0.0
421,G09_Y4_231_308 ,1.0,0.0
422,G09_Y4_232_243 ,1.0,0.0
423,G09_Y4_233_181 ,1.0,0.0
424,G09_Y4_234_127 ,1.0,0.0
425,G09_Y4_235_057 ,0.0,1.0
426,G09_Y4_235_077 ,0.0,1.0
427,G09_Y4_235_223 ,0.0,1.0
428,G09_Y4_236_015 ,1.0,0.0
429,G09_Y4_236_361 ,1.0,0.0
430,G09_Y4_237_294 ,0.0,1.0
431,G09_Y4_237_298 ,1.0,0.0
432,G09_Y4_238_268 ,1.0,0.0
433,G09_Y4_239_235 ,1.0,0.0
434,G09_Y4_240_188 ,1.0,0.0
435,G09_Y4_241_141 ,0.0,1.0
436,G09_Y4_242_108 ,1.0,0.0
437,G09_Y4_243_093 ,1.0,0.0
438,G09_Y4_244_064 ,1.0,0.0
439,G09_Y4_245_017 ,1.0,0.0
440,G09_Y4_245_384 ,1.0,0.0
441,G09_Y4_246_353 ,1.0,0.0
442,G09_Y4_247_313 ,1.0,0.0
443,G09_Y4_248_289 ,0.0,1.0
444,G09_Y4_249_254 ,1.0,0.0
445,G09_Y4_250_215 ,1.0,0.0
446,G09_Y4_251_164 ,0.0,1.0
447,G09_Y4_252_125 ,1.0,0.0
448,G09_Y4_253_107 ,1.0,0.0
449,G09_Y4_254_061 ,1.0,0.0
450,G09_Y4_255_041 ,1.0,0.0
451,G09_Y4_255_394 ,1.0,0.0
452,G09_Y4_256_364 ,0.0,1.0
453,G09_Y4_257_333 ,1.0,0.0
454,G09_Y4_258_307 ,1.0,0.0
455,G09_Y4_259_262 ,1.0,0.0
456,G09_Y4_260_243 ,0.0,1.0
457,G09_Y4_261_191 ,1.0,0.0
458,G09_Y4_262_161 ,1.0,0.0
459,G09_Y4_263_110 ,1.0,0.0
460,G09_Y4_265_079 ,1.0,0.0
461,G09_Y4_266_066 ,1.0,0.0
462,G09_Y4_268_016 ,0.0,1.0
463,G09_Y4_268_379 ,1.0,0.0
464,G09_Y4_269_346 ,1.0,0.0
465,G09_Y5_001_313 ,1.0,0.0
466,G09_Y5_002_268 ,1.0,0.0
467,G09_Y5_003_249 ,1.0,0.0
468,G09_Y5_004_220 ,1.0,0.0
469,G09_Y5_005_203 ,1.0,0.0
470,G09_Y5_006_155 ,1.0,0.0
471,G09_Y5_007_133 ,1.0,0.0
472,G09_Y5_010_102 ,1.0,0.0
473,G09_Y5_011_003 ,0.0,1.0
474,G09_Y5_011_065 ,0.0,1.0
475,G09_Y5_012_002 ,0.0,1.0
476,G09_Y5_012_004 ,0.0,1.0
477,G09_Y5_012_006 ,0.0,1.0
478,G09_Y5_012_008 ,0.0,1.0
479,G09_Y5_012_027 ,0.0,1.0
480,G09_Y5_012_031 ,0.0,1.0
481,G09_Y5_012_032 ,0.0,1.0
482,G09_Y5_012_038 ,0.0,1.0
483,G09_Y5_012_065 ,0.0,1.0
484,G09_Y5_012_072 ,0.0,1.0
485,G09_Y5_012_078 ,0.0,1.0
486,G09_Y5_012_304 ,0.0,1.0
487,G09_Y5_012_306 ,1.0,0.0
488,G09_Y5_012_312 ,1.0,0.0
489,G09_Y5_012_322 ,1.0,0.0
490,G09_Y5_012_323 ,0.0,1.0
491,G09_Y5_012_328 ,1.0,0.0
492,G09_Y5_012_335 ,1.0,0.0
493,G09_Y5_012_339 ,1.0,0.0
494,G09_Y5_012_340 ,0.0,1.0
495,G09_Y5_012_346 ,1.0,0.0
496,G09_Y5_012_347 ,1.0,0.0
497,G09_Y5_012_355 ,0.0,1.0
498,G09_Y5_012_359 ,0.0,1.0
499,G09_Y5_012_363 ,0.0,1.0
500,G09_Y5_012_365 ,0.0,1.0
501,G09_Y5_012_392 ,1.0,0.0
502,G09_Y5_013_294 ,0.0,1.0
503,G09_Y5_013_373 ,1.0,0.0
504,G09_Y5_014_346 ,1.0,0.0
505,G09_Y5_015_002 ,0.0,1.0
506,G09_Y5_015_004 ,0.0,1.0
507,G09_Y5_015_031 ,0.0,1.0
508,G09_Y5_015_034 ,0.0,1.0
509,G09_Y5_015_036 ,0.0,1.0
510,G09_Y5_015_037 ,0.0,1.0
511,G09_Y5_015_038 ,0.0,1.0
512,G09_Y5_015_063 ,0.0,1.0
513,G09_Y5_015_066 ,0.0,1.0
514,G09_Y5_015_073 ,0.0,1.0
515,G09_Y5_015_078 ,0.0,1.0
516,G09_Y5_015_086 ,0.0,1.0
517,G09_Y5_015_103 ,0.0,1.0
518,G09_Y5_015_310 ,0.0,1.0
519,G09_Y5_015_311 ,1.0,0.0
520,G09_Y5_015_315 ,0.0,1.0
521,G09_Y5_015_318 ,0.0,1.0
522,G09_Y5_015_333 ,0.0,1.0
523,G09_Y5_015_335 ,1.0,0.0
524,G09_Y5_015_339 ,1.0,0.0
525,G09_Y5_015_361 ,0.0,1.0
526,G09_Y5_015_362 ,0.0,1.0
527,G09_Y5_015_365 ,0.0,1.0
528,G09_Y5_015_367 ,0.0,1.0
529,G09_Y5_015_368 ,0.0,1.0
530,G09_Y5_015_372 ,0.0,1.0
531,G09_Y5_015_373 ,0.0,1.0
532,G09_Y5_015_374 ,1.0,0.0
533,G09_Y5_015_375 ,0.0,1.0
534,G09_Y5_015_376 ,1.0,0.0
535,G09_Y5_015_384 ,0.0,1.0
536,G09_Y5_015_390 ,1.0,0.0
537,G09_Y5_016_005 ,0.0,1.0
538,G09_Y5_016_006 ,0.0,1.0
539,G09_Y5_016_008 ,0.0,1.0
540,G09_Y5_016_012 ,0.0,1.0
541,G09_Y5_016_014 ,0.0,1.0
542,G09_Y5_016_022 ,0.0,1.0
543,G09_Y5_016_209 ,1.0,0.0
544,G09_Y5_016_216 ,1.0,0.0
545,G09_Y5_016_235 ,0.0,1.0
546,G09_Y5_016_238 ,1.0,0.0
547,G09_Y5_016_241 ,1.0,0.0
548,G09_Y5_016_246 ,1.0,0.0
549,G09_Y5_016_254 ,1.0,0.0
550,G09_Y5_016_260 ,0.0,1.0
551,G09_Y5_016_273 ,1.0,0.0
552,G09_Y5_016_278 ,1.0,0.0
553,G09_Y5_016_285 ,1.0,0.0
554,G09_Y5_016_287 ,1.0,0.0
555,G09_Y5_016_288 ,0.0,1.0
556,G09_Y5_016_292 ,1.0,0.0
557,G09_Y5_016_293 ,1.0,0.0
558,G09_Y5_016_296 ,0.0,1.0
559,G09_Y5_016_301 ,1.0,0.0
560,G09_Y5_016_305 ,0.0,1.0
561,G09_Y5_016_309 ,0.0,1.0
562,G09_Y5_016_310 ,0.0,1.0
563,G09_Y5_016_311 ,1.0,0.0
564,G09_Y5_016_314 ,1.0,0.0
565,G09_Y5_016_317 ,1.0,0.0
566,G09_Y5_016_320 ,1.0,0.0
567,G09_Y5_016_324 ,0.0,1.0
568,G09_Y5_016_326 ,1.0,0.0
569,G09_Y5_016_329 ,1.0,0.0
570,G09_Y5_016_333 ,1.0,0.0
571,G09_Y5_016_339 ,1.0,0.0
572,G09_Y5_016_344 ,0.0,1.0
573,G09_Y5_017_249 ,1.0,0.0
574,G09_Y5_018_218 ,1.0,0.0
575,G09_Y5_020_176 ,1.0,0.0
576,G09_Y5_022_141 ,1.0,0.0
577,G09_Y5_030_124 ,1.0,0.0
578,G09_Y5_031_079 ,1.0,0.0
579,G09_Y5_032_070 ,1.0,0.0
580,G09_Y5_033_037 ,1.0,0.0
581,G09_Y5_034_011 ,1.0,0.0
582,G09_Y5_034_388 ,0.0,1.0
583,G09_Y5_035_355 ,1.0,0.0
584,G09_Y5_040_331 ,1.0,0.0
585,G09_Y5_041_298 ,1.0,0.0
586,G09_Y5_050_255 ,0.0,1.0
587,G09_Y5_051_188 ,1.0,0.0
588,G09_Y5_052_132 ,0.0,1.0
589,G09_Y5_053_113 ,1.0,0.0
590,G09_Y6_060_046 ,1.0,0.0
591,G09_Y6_060_379 ,1.0,0.0
592,G09_Y6_061_313 ,0.0,1.0
593,G09_Y6_062_237 ,0.0,1.0
594,G09_Y6_063_168 ,1.0,0.0
595,G09_Y6_064_099 ,1.0,0.0
596,G09_Y6_065_031 ,0.0,1.0
597,G09_Y6_065_362 ,1.0,0.0
598,G09_Y6_066_288 ,1.0,0.0
599,G09_Y6_067_224 ,1.0,0.0
600,G09_Y6_068_149 ,1.0,0.0
