,GAMA spec_ID,Other,Fringed,M-star
89,G02_Y4_042_395 ,0.0,1.0,0.0
90,G02_Y4_043_118 ,0.0,1.0,0.0
91,G02_Y4_043_279 ,0.0,1.0,0.0
92,G02_Y4_043_354 ,0.0,1.0,0.0
93,G02_Y4_043_365 ,0.0,1.0,0.0
94,G02_Y4_044_168 ,0.0,1.0,0.0
95,G02_Y5_052_168 ,1.0,0.0,0.0
96,G02_Y5_052_392 ,1.0,0.0,0.0
97,G02_Y5_056_286 ,1.0,0.0,0.0
98,G02_Y5_057_175 ,1.0,0.0,0.0
99,G02_Y5_058_191 ,1.0,0.0,0.0
100,G02_Y5_060_094 ,1.0,0.0,0.0
101,G02_Y5_060_388 ,1.0,0.0,0.0
102,G02_Y5_071_012 ,1.0,0.0,0.0
103,G02_Y5_071_260 ,1.0,0.0,0.0
104,G02_Y5_072_193 ,1.0,0.0,0.0
105,G02_Y5_073_180 ,1.0,0.0,0.0
106,G02_Y5_074_035 ,1.0,0.0,0.0
107,G02_Y5_074_149 ,1.0,0.0,0.0
108,G02_Y5_074_196 ,1.0,0.0,0.0
109,G02_Y5_074_274 ,1.0,0.0,0.0
110,G02_Y5_075_004 ,1.0,0.0,0.0
111,G02_Y5_075_126 ,1.0,0.0,0.0
112,G02_Y5_075_244 ,1.0,0.0,0.0
113,G02_Y5_077_059 ,1.0,0.0,0.0
114,G02_Y5_079_184 ,0.0,0.0,1.0
115,G02_Y5_083_025 ,0.0,0.0,1.0
116,G02_Y5_085_040 ,0.0,0.0,1.0
117,G02_Y5_085_159 ,1.0,0.0,0.0
118,G02_Y5_086_001 ,1.0,0.0,0.0
119,G02_Y5_086_119 ,1.0,0.0,0.0
120,G02_Y5_106_361 ,0.0,0.0,1.0
121,G02_Y5_110_385 ,0.0,0.0,1.0
122,G02_Y5_115_251 ,0.0,0.0,1.0
123,G02_Y6_004_365 ,0.0,0.0,1.0
124,G02_Y6_010_029 ,0.0,0.0,1.0
125,G02_Y6_013_165 ,0.0,0.0,1.0
126,G02_Y6_013_228 ,0.0,0.0,1.0
127,G02_Y6_015_157 ,0.0,0.0,1.0
128,G02_Y6_015_318 ,0.0,0.0,1.0
129,G02_Y6_016_184 ,0.0,0.0,1.0
130,G02_Y6_017_311 ,0.0,0.0,1.0
131,G02_Y6_017_373 ,0.0,0.0,1.0
132,G09_Y1_AN1_301 ,0.0,0.0,1.0
133,G09_Y1_AN2_339 ,0.0,0.0,1.0
134,G09_Y1_AS1_389 ,0.0,0.0,1.0
135,G09_Y1_BN1_306 ,0.0,0.0,1.0
136,G09_Y1_BN2_278 ,0.0,0.0,1.0
137,G09_Y1_BS1_060 ,0.0,1.0,0.0
138,G09_Y1_BS2_242 ,0.0,0.0,1.0
139,G09_Y1_BX1_299 ,0.0,0.0,1.0
140,G09_Y1_CN1_039 ,0.0,0.0,1.0
141,G09_Y1_CS1_286 ,0.0,0.0,1.0
142,G09_Y1_CX2_020 ,0.0,0.0,1.0
143,G09_Y1_DS1_283 ,0.0,0.0,1.0
144,G09_Y1_EX1_210 ,0.0,0.0,1.0
145,G09_Y1_FN2_117 ,0.0,1.0,0.0
146,G09_Y1_FS1_130 ,0.0,1.0,0.0
147,G09_Y1_GS2_064 ,0.0,1.0,0.0
148,G09_Y1_HN1_022 ,0.0,0.0,1.0
149,G09_Y1_HN1_324 ,0.0,0.0,1.0
150,G09_Y1_HN2_107 ,0.0,1.0,0.0
151,G09_Y1_HN2_168 ,0.0,1.0,0.0
152,G09_Y1_HN2_244 ,0.0,1.0,0.0
153,G09_Y1_IN1_340 ,0.0,0.0,1.0
154,G09_Y1_IN1_372 ,0.0,0.0,1.0
155,G09_Y1_IN2_071 ,0.0,1.0,0.0
156,G09_Y1_IS2_279 ,0.0,1.0,0.0
157,G09_Y1_IS2_360 ,0.0,1.0,0.0
158,G09_Y1_test_003,0.0,1.0,0.0
159,G09_Y1_test_241,0.0,0.0,1.0
160,G09_Y2_003_134 ,0.0,0.0,1.0
161,G09_Y2_005_072 ,0.0,0.0,1.0
162,G09_Y2_005_203 ,0.0,0.0,1.0
163,G09_Y2_006_198 ,0.0,0.0,1.0
164,G09_Y2_007_297 ,0.0,0.0,1.0
165,G09_Y2_007_315 ,1.0,0.0,0.0
166,G09_Y2_007_360 ,0.0,1.0,0.0
167,G09_Y2_010_047 ,0.0,1.0,0.0
168,G09_Y2_011_206 ,0.0,0.0,1.0
169,G09_Y2_011_211 ,0.0,1.0,0.0
170,G09_Y2_011_278 ,0.0,1.0,0.0
171,G09_Y2_017_116 ,0.0,1.0,0.0
172,G09_Y2_017_177 ,0.0,0.0,1.0
173,G09_Y2_017_275 ,0.0,1.0,0.0
174,G09_Y2_019_045 ,0.0,0.0,1.0
175,G09_Y2_019_071 ,0.0,1.0,0.0
176,G09_Y2_019_115 ,0.0,1.0,0.0
177,G09_Y2_019_279 ,0.0,1.0,0.0
178,G09_Y2_019_295 ,0.0,0.0,1.0
179,G09_Y2_020_012 ,0.0,0.0,1.0
180,G09_Y2_020_179 ,0.0,0.0,1.0
181,G09_Y2_021_061 ,0.0,1.0,0.0
182,G09_Y2_021_166 ,0.0,0.0,1.0
183,G09_Y2_023_110 ,0.0,1.0,0.0
184,G09_Y2_023_115 ,0.0,0.0,1.0
185,G09_Y2_023_159 ,0.0,0.0,1.0
186,G09_Y2_023_218 ,0.0,0.0,1.0
187,G09_Y2_023_337 ,0.0,0.0,1.0
188,G09_Y2_025_115 ,0.0,1.0,0.0
189,G09_Y2_026_117 ,0.0,1.0,0.0
190,G09_Y2_027_067 ,0.0,0.0,1.0
191,G09_Y2_027_138 ,0.0,0.0,1.0
192,G09_Y2_027_292 ,0.0,0.0,1.0
193,G09_Y2_028_071 ,0.0,1.0,0.0
194,G09_Y2_028_287 ,0.0,0.0,1.0
195,G09_Y2_029_009 ,0.0,1.0,0.0
196,G09_Y2_029_019 ,0.0,0.0,1.0
197,G09_Y2_029_071 ,0.0,1.0,0.0
198,G09_Y2_029_082 ,0.0,1.0,0.0
199,G09_Y2_029_204 ,0.0,1.0,0.0
200,G09_Y2_030_041 ,0.0,1.0,0.0
201,G09_Y2_030_062 ,0.0,1.0,0.0
202,G09_Y2_030_078 ,0.0,0.0,1.0
203,G09_Y2_030_107 ,0.0,1.0,0.0
204,G09_Y2_030_164 ,0.0,0.0,1.0
205,G09_Y2_031_341 ,0.0,1.0,0.0
206,G09_Y2_031_354 ,0.0,1.0,0.0
207,G09_Y2_032_115 ,0.0,1.0,0.0
208,G09_Y2_032_183 ,0.0,0.0,1.0
209,G09_Y2_032_264 ,0.0,0.0,1.0
210,G09_Y2_032_325 ,0.0,0.0,1.0
211,G09_Y2_033_357 ,0.0,0.0,1.0
212,G09_Y2_034_210 ,0.0,0.0,1.0
213,G09_Y2_035_279 ,0.0,1.0,0.0
214,G09_Y2_035_336 ,0.0,0.0,1.0
215,G09_Y2_036_224 ,0.0,0.0,1.0
216,G09_Y2_036_270 ,1.0,0.0,0.0
217,G09_Y2_037_115 ,0.0,1.0,0.0
218,G09_Y2_037_128 ,1.0,0.0,0.0
219,G09_Y2_037_257 ,1.0,0.0,0.0
220,G09_Y2_037_293 ,0.0,0.0,1.0
221,G09_Y2_037_379 ,1.0,0.0,0.0
222,G09_Y2_038_032 ,0.0,0.0,1.0
223,G09_Y2_038_037 ,0.0,0.0,1.0
224,G09_Y2_038_227 ,1.0,0.0,0.0
225,G09_Y2_038_280 ,1.0,0.0,0.0
226,G09_Y2_038_364 ,1.0,0.0,0.0
227,G09_Y2_039_074 ,0.0,0.0,1.0
228,G09_Y2_039_092 ,1.0,0.0,0.0
229,G09_Y2_039_110 ,0.0,1.0,0.0
230,G09_Y2_039_219 ,1.0,0.0,0.0
231,G09_Y2_039_346 ,1.0,0.0,0.0
232,G09_Y2_040_069 ,1.0,0.0,0.0
233,G09_Y2_040_188 ,1.0,0.0,0.0
234,G09_Y2_040_328 ,1.0,0.0,0.0
235,G09_Y2_040_381 ,0.0,1.0,0.0
236,G09_Y2_041_059 ,1.0,0.0,0.0
237,G09_Y2_041_189 ,1.0,0.0,0.0
238,G09_Y2_041_281 ,0.0,0.0,1.0
239,G09_Y2_041_316 ,1.0,0.0,0.0
240,G09_Y2_041_336 ,0.0,0.0,1.0
241,G09_Y2_042_052 ,0.0,0.0,1.0
242,G09_Y3_001_032 ,0.0,0.0,1.0
243,G09_Y3_002_112 ,0.0,1.0,0.0
244,G09_Y3_002_354 ,0.0,1.0,0.0
245,G09_Y3_003_184 ,0.0,0.0,1.0
246,G09_Y3_004_218 ,0.0,0.0,1.0
247,G09_Y3_004_360 ,0.0,1.0,0.0
248,G09_Y3_005_107 ,0.0,1.0,0.0
249,G09_Y3_005_165 ,0.0,1.0,0.0
250,G09_Y3_006_281 ,0.0,0.0,1.0
251,G09_Y3_006_395 ,0.0,1.0,0.0
252,G09_Y3_009_340 ,0.0,0.0,1.0
253,G09_Y3_010_101 ,1.0,0.0,0.0
254,G09_Y3_010_213 ,0.0,0.0,1.0
255,G09_Y3_010_279 ,0.0,1.0,0.0
256,G09_Y3_010_345 ,0.0,1.0,0.0
257,G09_Y3_010_356 ,0.0,1.0,0.0
258,G09_Y3_012_089 ,0.0,0.0,1.0
259,G09_Y3_012_197 ,0.0,0.0,1.0
260,G09_Y3_012_301 ,0.0,0.0,1.0
261,G09_Y3_013_365 ,0.0,1.0,0.0
262,G09_Y3_014_060 ,0.0,1.0,0.0
263,G09_Y3_014_168 ,0.0,1.0,0.0
264,G09_Y3_017_108 ,0.0,1.0,0.0
265,G09_Y3_018_302 ,1.0,0.0,0.0
266,G09_Y3_019_029 ,1.0,0.0,0.0
267,G09_Y3_019_112 ,0.0,1.0,0.0
268,G09_Y3_019_152 ,0.0,0.0,1.0
269,G09_Y3_019_198 ,1.0,0.0,0.0
270,G09_Y3_019_399 ,1.0,0.0,0.0
271,G09_Y3_020_120 ,1.0,0.0,0.0
272,G09_Y3_020_242 ,1.0,0.0,0.0
273,G09_Y3_021_195 ,0.0,0.0,1.0
274,G09_Y3_021_221 ,0.0,0.0,1.0
275,G09_Y3_024_245 ,0.0,0.0,1.0
276,G09_Y3_025_096 ,1.0,0.0,0.0
277,G09_Y3_025_198 ,1.0,0.0,0.0
278,G09_Y3_025_245 ,1.0,0.0,0.0
279,G09_Y3_025_354 ,0.0,1.0,0.0
280,G09_Y3_027_175 ,0.0,0.0,1.0
281,G09_Y3_027_216 ,0.0,1.0,0.0
282,G09_Y3_027_301 ,1.0,0.0,0.0
283,G09_Y3_100_395 ,0.0,1.0,0.0
284,G09_Y4_201_328 ,0.0,1.0,0.0
285,G09_Y4_202_064 ,0.0,1.0,0.0
286,G09_Y4_203_120 ,0.0,1.0,0.0
287,G09_Y4_203_283 ,0.0,1.0,0.0
288,G09_Y4_206_053 ,0.0,0.0,1.0
289,G09_Y4_206_259 ,0.0,0.0,1.0
290,G09_Y4_206_378 ,0.0,1.0,0.0
291,G09_Y4_208_220 ,0.0,0.0,1.0
292,G09_Y4_208_356 ,0.0,1.0,0.0
293,G09_Y4_210_063 ,1.0,0.0,0.0
294,G09_Y4_210_103 ,0.0,1.0,0.0
295,G09_Y4_210_211 ,0.0,1.0,0.0
296,G09_Y4_210_353 ,0.0,1.0,0.0
297,G09_Y4_211_274 ,0.0,0.0,1.0
298,G09_Y4_211_366 ,0.0,0.0,1.0
299,G09_Y4_212_080 ,0.0,1.0,0.0
300,G09_Y4_212_309 ,0.0,0.0,1.0
301,G09_Y4_214_051 ,0.0,0.0,1.0
302,G09_Y4_216_060 ,0.0,1.0,0.0
303,G09_Y4_218_108 ,0.0,1.0,0.0
304,G09_Y4_218_393 ,0.0,1.0,0.0
305,G09_Y4_220_044 ,0.0,0.0,1.0
306,G09_Y4_221_252 ,0.0,1.0,0.0
307,G09_Y4_223_338 ,0.0,0.0,1.0
308,G09_Y4_223_356 ,0.0,1.0,0.0
309,G09_Y4_224_064 ,0.0,1.0,0.0
310,G09_Y4_224_161 ,0.0,1.0,0.0
311,G09_Y4_225_168 ,0.0,1.0,0.0
312,G09_Y4_225_327 ,0.0,0.0,1.0
313,G09_Y4_227_061 ,0.0,1.0,0.0
314,G09_Y4_227_381 ,1.0,0.0,0.0
315,G09_Y4_229_103 ,0.0,1.0,0.0
316,G09_Y4_229_216 ,0.0,1.0,0.0
317,G09_Y4_230_303 ,0.0,0.0,1.0
318,G09_Y4_231_107 ,0.0,1.0,0.0
319,G09_Y4_231_356 ,0.0,0.0,1.0
320,G09_Y4_232_255 ,0.0,0.0,1.0
321,G09_Y4_233_120 ,0.0,0.0,1.0
322,G09_Y4_233_306 ,0.0,0.0,1.0
323,G09_Y4_233_311 ,0.0,0.0,1.0
324,G09_Y4_234_103 ,0.0,1.0,0.0
325,G09_Y4_234_146 ,0.0,0.0,1.0
326,G09_Y4_236_344 ,0.0,0.0,1.0
327,G09_Y4_238_216 ,0.0,1.0,0.0
328,G09_Y4_239_088 ,0.0,0.0,1.0
329,G09_Y4_240_296 ,0.0,0.0,1.0
330,G09_Y4_240_394 ,0.0,0.0,1.0
331,G09_Y4_241_211 ,0.0,1.0,0.0
332,G09_Y4_241_356 ,0.0,1.0,0.0
333,G09_Y4_243_264 ,0.0,1.0,0.0
334,G09_Y4_245_027 ,1.0,0.0,0.0
335,G09_Y4_245_079 ,0.0,1.0,0.0
336,G09_Y4_245_134 ,1.0,0.0,0.0
337,G09_Y4_245_216 ,0.0,1.0,0.0
338,G09_Y4_245_353 ,0.0,1.0,0.0
339,G09_Y4_246_245 ,0.0,0.0,1.0
340,G09_Y4_246_336 ,0.0,0.0,1.0
341,G09_Y4_247_007 ,0.0,0.0,1.0
342,G09_Y4_247_284 ,0.0,0.0,1.0
343,G09_Y4_247_365 ,0.0,0.0,1.0
344,G09_Y4_248_054 ,0.0,0.0,1.0
345,G09_Y4_248_115 ,0.0,1.0,0.0
346,G09_Y4_248_216 ,0.0,1.0,0.0
347,G09_Y4_249_064 ,0.0,1.0,0.0
348,G09_Y4_249_168 ,0.0,1.0,0.0
349,G09_Y4_251_080 ,0.0,1.0,0.0
350,G09_Y4_251_153 ,0.0,0.0,1.0
351,G09_Y4_252_079 ,0.0,1.0,0.0
352,G09_Y4_252_279 ,0.0,1.0,0.0
353,G09_Y4_253_129 ,0.0,0.0,1.0
354,G09_Y4_254_071 ,0.0,1.0,0.0
355,G09_Y4_254_103 ,0.0,1.0,0.0
356,G09_Y4_254_354 ,0.0,1.0,0.0
357,G09_Y4_256_216 ,0.0,1.0,0.0
358,G09_Y4_257_026 ,0.0,1.0,0.0
359,G09_Y4_257_048 ,1.0,0.0,0.0
360,G09_Y4_257_271 ,0.0,1.0,0.0
361,G09_Y4_258_138 ,0.0,0.0,1.0
362,G09_Y4_258_211 ,1.0,0.0,0.0
363,G09_Y4_259_026 ,0.0,1.0,0.0
364,G09_Y4_260_060 ,0.0,1.0,0.0
365,G09_Y4_260_161 ,0.0,1.0,0.0
366,G09_Y4_261_071 ,0.0,1.0,0.0
367,G09_Y4_261_216 ,0.0,1.0,0.0
368,G09_Y4_262_064 ,0.0,1.0,0.0
369,G09_Y4_262_110 ,0.0,1.0,0.0
370,G09_Y4_265_148 ,1.0,0.0,0.0
371,G09_Y4_268_026 ,0.0,1.0,0.0
372,G09_Y5_001_329 ,0.0,0.0,1.0
373,G09_Y5_002_080 ,0.0,1.0,0.0
374,G09_Y5_002_104 ,0.0,1.0,0.0
375,G09_Y5_002_169 ,0.0,0.0,1.0
376,G09_Y5_002_279 ,0.0,1.0,0.0
377,G09_Y5_002_356 ,0.0,1.0,0.0
378,G09_Y5_002_378 ,0.0,1.0,0.0
379,G09_Y5_003_061 ,0.0,1.0,0.0
380,G09_Y5_003_161 ,0.0,1.0,0.0
381,G09_Y5_003_206 ,0.0,0.0,1.0
382,G09_Y5_004_120 ,0.0,1.0,0.0
383,G09_Y5_004_281 ,0.0,1.0,0.0
384,G09_Y5_004_356 ,0.0,1.0,0.0
385,G09_Y5_005_252 ,0.0,1.0,0.0
386,G09_Y5_006_080 ,0.0,1.0,0.0
387,G09_Y5_006_216 ,0.0,1.0,0.0
388,G09_Y5_006_362 ,0.0,1.0,0.0
389,G09_Y5_007_252 ,0.0,1.0,0.0
390,G09_Y5_010_310 ,0.0,0.0,1.0
391,G09_Y5_013_238 ,0.0,0.0,1.0
392,G09_Y5_016_108 ,0.0,1.0,0.0
393,G09_Y5_018_061 ,0.0,1.0,0.0
394,G09_Y5_018_232 ,1.0,0.0,0.0
395,G09_Y5_018_395 ,0.0,1.0,0.0
396,G09_Y5_022_279 ,0.0,1.0,0.0
397,G09_Y5_022_360 ,0.0,1.0,0.0
398,G09_Y5_031_279 ,0.0,1.0,0.0
399,G09_Y5_033_276 ,0.0,1.0,0.0
400,G09_Y5_033_360 ,0.0,1.0,0.0
401,G09_Y5_035_183 ,0.0,0.0,1.0
402,G09_Y5_035_266 ,0.0,0.0,1.0
403,G09_Y5_040_036 ,1.0,0.0,0.0
404,G09_Y5_040_079 ,0.0,1.0,0.0
405,G09_Y5_040_110 ,0.0,1.0,0.0
406,G09_Y5_040_185 ,1.0,0.0,0.0
407,G09_Y5_040_321 ,1.0,0.0,0.0
408,G09_Y5_041_054 ,1.0,0.0,0.0
409,G09_Y5_041_115 ,0.0,1.0,0.0
410,G09_Y5_041_194 ,1.0,0.0,0.0
411,G09_Y5_041_216 ,0.0,1.0,0.0
412,G09_Y5_041_332 ,1.0,0.0,0.0
413,G09_Y5_050_072 ,1.0,0.0,0.0
414,G09_Y5_050_194 ,1.0,0.0,0.0
415,G09_Y5_050_315 ,1.0,0.0,0.0
416,G09_Y5_051_044 ,1.0,0.0,0.0
417,G09_Y5_051_159 ,1.0,0.0,0.0
418,G09_Y5_051_294 ,1.0,0.0,0.0
419,G09_Y6_061_226 ,1.0,0.0,0.0
420,G09_Y6_061_347 ,1.0,0.0,0.0
421,G09_Y6_062_067 ,1.0,0.0,0.0
422,G09_Y6_062_189 ,0.0,0.0,1.0
423,G09_Y6_062_312 ,1.0,0.0,0.0
424,G09_Y6_063_033 ,1.0,0.0,0.0
425,G09_Y6_063_140 ,0.0,0.0,1.0
426,G09_Y6_063_156 ,1.0,0.0,0.0
427,G09_Y6_074_149 ,0.0,0.0,1.0
428,G09_Y6_090_356 ,1.0,0.0,0.0
429,G12_Y1_AD2_031 ,0.0,1.0,0.0
430,G12_Y1_AD2_056 ,0.0,1.0,0.0
431,G12_Y1_AD2_129 ,0.0,1.0,0.0
432,G12_Y1_BD1_060 ,0.0,1.0,0.0
433,G12_Y1_BD1_301 ,0.0,0.0,1.0
434,G12_Y1_BS2_023 ,0.0,1.0,0.0
435,G12_Y1_BS2_271 ,0.0,1.0,0.0
436,G12_Y1_BS2_354 ,0.0,1.0,0.0
437,G12_Y1_CD1_356 ,0.0,1.0,0.0
438,G12_Y1_CS2_216 ,0.0,1.0,0.0
439,G12_Y1_CX1_164 ,0.0,0.0,1.0
440,G12_Y1_CX1_370 ,0.0,0.0,1.0
441,G12_Y1_DD1_060 ,0.0,1.0,0.0
442,G12_Y1_DN1_003 ,0.0,1.0,0.0
443,G12_Y1_DND1_060,0.0,1.0,0.0
444,G12_Y1_DS1_337 ,0.0,0.0,1.0
445,G12_Y1_DS2_071 ,0.0,1.0,0.0
446,G12_Y1_DS2_113 ,0.0,0.0,1.0
447,G12_Y1_DS2_185 ,0.0,0.0,1.0
448,G12_Y1_DX1_387 ,0.0,1.0,0.0
449,G12_Y1_EN1_060 ,0.0,1.0,0.0
450,G12_Y1_END1_023,0.0,1.0,0.0
451,G12_Y1_ES1_274 ,0.0,0.0,1.0
452,G12_Y1_ES1_360 ,0.0,1.0,0.0
453,G12_Y1_EX1_053 ,1.0,0.0,0.0
454,G12_Y1_EX2_079 ,0.0,0.0,1.0
455,G12_Y1_FD1_023 ,0.0,1.0,0.0
456,G12_Y1_FN1_115 ,0.0,1.0,0.0
457,G12_Y1_FND1_064,0.0,1.0,0.0
458,G12_Y1_FS1_003 ,0.0,1.0,0.0
459,G12_Y1_FS1_360 ,0.0,1.0,0.0
460,G12_Y1_FS2_132 ,0.0,1.0,0.0
461,G12_Y1_FS2_165 ,0.0,1.0,0.0
462,G12_Y1_FX2_264 ,0.0,0.0,1.0
463,G12_Y1_GD1_251 ,0.0,0.0,1.0
464,G12_Y1_GS2_003 ,0.0,1.0,0.0
465,G12_Y1_HN1_279 ,0.0,1.0,0.0
466,G12_Y1_HND1_120,0.0,1.0,0.0
467,G12_Y1_HND1_327,0.0,0.0,1.0
468,G12_Y1_HND1_360,0.0,1.0,0.0
469,G12_Y1_HS2_109 ,0.0,1.0,0.0
470,G12_Y1_HS2_341 ,0.0,1.0,0.0
471,G12_Y1_ID1_080 ,0.0,1.0,0.0
472,G12_Y1_IND1_055,0.0,1.0,0.0
473,G12_Y1_IS2_345 ,0.0,1.0,0.0
474,G12_Y1_ND3_107 ,0.0,1.0,0.0
475,G12_Y1_ND4_061 ,0.0,1.0,0.0
476,G12_Y1_ND7_056 ,0.0,1.0,0.0
477,G12_Y1_ND8_080 ,0.0,1.0,0.0
478,G12_Y2_002_202 ,0.0,0.0,1.0
479,G12_Y2_003_107 ,0.0,1.0,0.0
480,G12_Y2_003_129 ,0.0,1.0,0.0
481,G12_Y2_004_271 ,0.0,1.0,0.0
482,G12_Y2_005_381 ,0.0,1.0,0.0
483,G12_Y2_007_116 ,0.0,1.0,0.0
484,G12_Y2_007_348 ,0.0,1.0,0.0
485,G12_Y2_009_147 ,0.0,0.0,1.0
486,G12_Y2_011_354 ,0.0,1.0,0.0
487,G12_Y2_012_395 ,0.0,1.0,0.0
488,G12_Y2_013_348 ,0.0,0.0,1.0
489,G12_Y2_015_117 ,0.0,1.0,0.0
490,G12_Y2_015_216 ,0.0,1.0,0.0
491,G12_Y2_015_345 ,0.0,1.0,0.0
492,G12_Y2_016_381 ,0.0,1.0,0.0
493,G12_Y2_019_395 ,0.0,1.0,0.0
494,G12_Y2_021_323 ,0.0,0.0,1.0
495,G12_Y2_022_140 ,0.0,0.0,1.0
496,G12_Y2_024_345 ,0.0,0.0,1.0
497,G12_Y2_025_169 ,0.0,1.0,0.0
498,G12_Y2_026_216 ,0.0,1.0,0.0
499,G12_Y2_026_341 ,0.0,1.0,0.0
500,G12_Y2_027_224 ,0.0,0.0,1.0
501,G12_Y2_028_062 ,0.0,1.0,0.0
502,G12_Y2_029_071 ,0.0,1.0,0.0
503,G12_Y2_030_201 ,0.0,0.0,1.0
504,G12_Y2_030_381 ,0.0,1.0,0.0
505,G12_Y2_031_028 ,0.0,1.0,0.0
506,G12_Y2_031_201 ,0.0,0.0,1.0
507,G12_Y2_032_107 ,0.0,1.0,0.0
508,G12_Y2_032_387 ,0.0,1.0,0.0
509,G12_Y2_033_023 ,0.0,1.0,0.0
510,G12_Y2_036_103 ,0.0,1.0,0.0
